config	gene	module	module_size	kME	rank	rank_fraction	Pal_kME	Pal_rank_fraction
power10	SRSF9	yellow	480	0.470817419323468	298	0.620833333333333	0.318607162343582	0.652083333333333
power10	HNRNPH1	pink	243	0.48662778001212	132	0.54320987654321	0.106790641055552	0.785123966942149
power10	BOLA3	red	284	0.582685665789258	55	0.193661971830986	0.346381322629654	0.482394366197183
power10	RAB10	red	284	0.566450258586441	60	0.211267605633803	0.271836233870071	0.665492957746479
power10	MPG	turquoise	814	0.421588286032338	513	0.63022113022113	0.101744480431864	0.859778597785978
power10	NORAD	purple	223	0.541878869203239	111	0.497757847533632	0.23993078517949	0.7847533632287
power10	ATP6AP1	black	247	0.780842930443544	3	0.0121457489878543	0.327790436329102	0.510121457489879
power10	ZNF593	grey	NA	NA	NA	NA	NA	NA
power10	SFT2D1	pink	243	0.62230913994134	63	0.259259259259259	0.4029814973553	0.194214876033058
power10	MEA1	red	284	0.404331051112182	173	0.609154929577465	0.501109494556119	0.140845070422535
power10	MTA1	blue	537	0.563622295147403	83	0.154562383612663	0.305065352509182	0.562383612662942
power10	NDUFS2	yellow	480	0.46912146008739	300	0.625	0.315278169221634	0.664583333333333
power10	DGUOK	brown	485	0.529405947183204	148	0.305154639175258	0.397935937070674	0.436853002070393
power10	VPS29	yellow	480	0.621655791220571	109	0.227083333333333	0.593595790539991	0.0541666666666667
power10	VDAC3	yellow	480	0.691053974380285	52	0.108333333333333	0.526770632269712	0.15
power10	RAB11FIP1	turquoise	814	0.717160523202232	48	0.058968058968059	0.537342351144545	0.0861008610086101
power10	MARCKS	tan	200	0.533243043019168	81	0.405	0.169076441491962	0.88
power10	SPINT1	blue	537	0.359644459569584	402	0.748603351955307	0.329407415794719	0.478584729981378
power10	PET100	magenta	242	0.680988158380543	26	0.107438016528926	0.501534486354331	0.128630705394191
power10	TM9SF2	black	247	0.61948270770872	39	0.157894736842105	0.50130688701257	0.105263157894737
power10	SCGB3A1	blue	537	0.488425646783675	172	0.320297951582868	0.128334251546684	0.875232774674115
power10	UQCRHL	salmon	156	0.473060774540743	82	0.525641025641026	-0.181037296228278	0.883870967741936
power10	ZFAND5	purple	223	0.687727840524475	39	0.174887892376682	0.545927877448252	0.134529147982063
power10	SCOC	magenta	242	0.650623556059513	40	0.165289256198347	-0.00742267450794166	0.796680497925311
power10	STARD3	blue	537	0.301772418571643	523	0.973929236499069	0.48475269090734	0.0875232774674116
power10	EIF4H	brown	485	0.524057617769584	157	0.323711340206186	0.172136352401364	0.904761904761905
power10	TIMM17A	red	284	0.67142343040088	29	0.102112676056338	0.428313733377638	0.26056338028169
power10	EMC4	yellow	480	0.685722128434177	53	0.110416666666667	0.350402688931383	0.560416666666667
power10	DCTPP1	yellow	480	0.513885708891644	245	0.510416666666667	0.232435078957348	0.825
power10	POLD2	brown	485	0.531663757103115	145	0.298969072164948	0.203454116490003	0.850931677018634
power10	KRT23	blue	537	0.493908418407837	164	0.305400372439479	-0.00804877268439542	0.964618249534451
power10	LRRC59	tan	200	0.48374316879384	105	0.525	0.345854792782813	0.565
power10	PCNP	yellow	480	0.407629649497134	380	0.791666666666667	0.444533817987733	0.3125
power10	RRBP1	green	341	0.55726699734739	101	0.296187683284457	0.412685618473294	0.398826979472141
power10	APEX1	yellow	480	0.579173490048866	145	0.302083333333333	0.542451530100143	0.122916666666667
power10	HNRNPR	tan	200	0.51535210370885	87	0.435	0.245952403053442	0.74
power10	PNKD	magenta	242	0.632233893815648	47	0.194214876033058	0.426870616062226	0.199170124481328
power10	EBPL	cyan	152	0.47178632502461	107	0.703947368421053	0.239988310071792	0.697368421052632
power10	UCHL1	brown	485	0.487503311949168	228	0.470103092783505	0.353400327676657	0.544513457556936
power10	CYB5R3	brown	485	0.523783611038784	158	0.325773195876289	0.359873176336111	0.532091097308489
power10	TPR	greenyellow	215	0.572298812472399	47	0.218604651162791	0.432090373843287	0.265116279069767
power10	MRPS33	red	284	0.607052440383787	50	0.176056338028169	0.476604685663727	0.176056338028169
power10	ENAH	green	341	0.645953794599716	31	0.0909090909090909	0.517253221537874	0.105571847507331
power10	SELENOF	red	284	0.489504333367496	100	0.352112676056338	0.333381448914421	0.514084507042254
power10	HNRNPM	yellow	480	0.638422858493413	90	0.1875	0.320167792358317	0.645833333333333
power10	FAM177A1	turquoise	814	0.534399294819846	269	0.33046683046683	0.0757911670978817	0.891758917589176
power10	CNOT7	magenta	242	0.385285067343119	193	0.797520661157025	-0.111071309277798	0.921161825726141
power10	REX1BD	blue	537	0.395514232793669	339	0.631284916201117	0.0771654044868873	0.914338919925512
power10	SDC1	grey	NA	NA	NA	NA	NA	NA
power10	AR	blue	537	0.797070329798373	1	0.00186219739292365	0.417949054400373	0.206703910614525
power10	LSM8	grey	NA	NA	NA	NA	NA	NA
power10	PPP1CB	pink	243	0.66642804640416	48	0.197530864197531	0.350555411011818	0.309917355371901
power10	CLTB	tan	200	0.422666757170773	142	0.71	0.16993756640668	0.87
power10	VCP	black	247	0.326333265328863	228	0.923076923076923	0.521935298208737	0.0769230769230769
power10	SNRPB2	red	284	0.520326334018893	80	0.28169014084507	0.40998500644486	0.306338028169014
power10	FGG	grey	NA	NA	NA	NA	NA	NA
power10	MRPS12	yellow	480	0.455380815972592	319	0.664583333333333	0.400539335293635	0.41875
power10	BTF3L4	grey	NA	NA	NA	NA	NA	NA
power10	SUPT4H1	turquoise	814	0.35478306656693	678	0.832923832923833	-0.00742894516935075	0.955719557195572
power10	FKBP8	greenyellow	215	0.53580936300956	72	0.334883720930233	0.0844139113604555	0.948837209302326
power10	KDM5B	green	341	0.599009482750992	62	0.181818181818182	0.501969894127831	0.140762463343109
power10	TMEM167A	red	284	0.578745637088175	57	0.200704225352113	0.578394905231714	0.0633802816901408
power10	TOMM40	brown	485	0.719137291719169	17	0.0350515463917526	0.351703535284977	0.546583850931677
power10	DDAH2	turquoise	814	0.407063595323895	554	0.680589680589681	0.0502789039946357	0.912669126691267
power10	PSMD2	yellow	480	0.698705988771469	41	0.0854166666666667	0.556787999823656	0.0854166666666667
power10	RAB18	yellow	480	0.541320032824784	201	0.41875	0.320017225618518	0.647916666666667
power10	TRAPPC3	yellow	480	0.625401440009401	104	0.216666666666667	0.485062508855381	0.225
power10	TMEM134	red	284	0.318117295148964	268	0.943661971830986	0.290318399531984	0.626760563380282
power10	SNHG7	cyan	152	0.577599785191771	83	0.546052631578947	0.375098456335355	0.625
power10	MRPL43	salmon	156	0.620646545379378	28	0.179487179487179	0.291745117418098	0.135483870967742
power10	SEPTIN2	black	247	0.485890869804604	106	0.42914979757085	0.548711780102228	0.048582995951417
power10	MAP1LC3B	grey	NA	NA	NA	NA	NA	NA
power10	CPNE3	grey	NA	NA	NA	NA	NA	NA
power10	MT1E	brown	485	0.361567460764373	407	0.839175257731959	-0.0433223631132476	0.995859213250518
power10	TRAF4	purple	223	0.59780514680082	82	0.367713004484305	0.250538757105373	0.748878923766816
power10	CARHSP1	tan	200	0.509258728692354	90	0.45	0.431889961292246	0.405
power10	RSRP1	purple	223	0.645586423954499	58	0.260089686098655	0.30654453570837	0.596412556053812
power10	NUDT5	brown	485	0.701140982023362	24	0.0494845360824742	0.404937844371797	0.416149068322981
power10	RBCK1	grey	NA	NA	NA	NA	NA	NA
power10	NOL7	yellow	480	0.717637608267129	31	0.0645833333333333	0.408151157878476	0.39375
power10	SYNCRIP	yellow	480	0.551286205908072	184	0.383333333333333	0.598037786110154	0.0479166666666667
power10	MAP3K13	grey	NA	NA	NA	NA	NA	NA
power10	RASD1	turquoise	814	0.441576786708629	458	0.562653562653563	0.145810223245542	0.788437884378844
power10	HEBP1	turquoise	814	0.347839819383502	697	0.856265356265356	0.310463124079071	0.436654366543665
power10	C6orf15	grey	NA	NA	NA	NA	NA	NA
power10	LTBR	salmon	156	0.479332155419455	77	0.493589743589744	-0.182615060282683	0.890322580645161
power10	CHPT1	pink	243	0.523341627297713	109	0.448559670781893	0.13697412421213	0.752066115702479
power10	PPP1R2	turquoise	814	0.46320978963048	410	0.503685503685504	0.0123648633422835	0.949569495694957
power10	TMEM9	magenta	242	0.495168733529974	111	0.458677685950413	0.287451653237585	0.37344398340249
power10	LMO4	brown	485	0.53756015309326	139	0.28659793814433	0.521227492229834	0.19047619047619
power10	MYADM	turquoise	814	0.616475214058415	160	0.196560196560197	0.215112709943643	0.645756457564576
power10	DKK1	brown	485	0.363341735554495	405	0.835051546391753	0.253407690266548	0.805383022774327
power10	WDR1	brown	485	0.554314990473182	122	0.251546391752577	0.274994124996332	0.755693581780538
power10	PRSS8	blue	537	0.473791416697	193	0.359404096834264	0.447085678053399	0.141527001862197
power10	NR4A2	purple	223	0.747086033571997	20	0.0896860986547085	0.375860661088972	0.439461883408072
power10	NSA2	cyan	152	0.520451383709626	97	0.638157894736842	0.150330916940112	0.782894736842105
power10	BUD23	brown	485	0.261439227396057	478	0.985567010309278	0.201832368711487	0.86128364389234
power10	SEC11C	yellow	480	0.406687080584045	382	0.795833333333333	0.450149228484655	0.3
power10	FCGRT	turquoise	814	0.682624934318533	70	0.085995085995086	0.227692537071266	0.616236162361624
power10	CCDC124	brown	485	0.448420279177514	272	0.560824742268041	0.262655604710283	0.784679089026915
power10	PTTG1IP	blue	537	0.351239840287816	424	0.789571694599628	0.189302125388729	0.797020484171322
power10	TMEM183A	brown	485	0.515162641298958	168	0.34639175257732	0.363373937163492	0.527950310559006
power10	PON2	black	247	0.393361117358348	171	0.692307692307692	0.52805426109153	0.0728744939271255
power10	TGIF1	purple	223	0.516605983207451	125	0.560538116591928	0.501466070862925	0.20627802690583
power10	GSPT1	pink	243	0.401944101605283	195	0.802469135802469	0.40365091136452	0.190082644628099
power10	FAM3C	lightcyan	53	0.599026116881049	25	0.471698113207547	0.216120977322464	0.943396226415094
power10	AHCY	cyan	152	0.542020062467755	90	0.592105263157895	0.0673483632031753	0.881578947368421
power10	SEC13	brown	485	0.521640042682487	160	0.329896907216495	0.48341365853482	0.244306418219462
power10	TSEN34	yellow	480	0.567307018306351	161	0.335416666666667	0.371440436139726	0.485416666666667
power10	SOCS3	turquoise	814	0.384774680239206	606	0.744471744471744	0.084698596785456	0.881918819188192
power10	CHCHD1	red	284	0.347672864229186	239	0.841549295774648	0.404992755948908	0.323943661971831
power10	NGRN	salmon	156	0.796305522765387	5	0.032051282051282	0.0748807485465223	0.52258064516129
power10	SFN	brown	485	0.231013392265767	480	0.989690721649485	0.543983619244431	0.140786749482402
power10	METTL9	pink	243	0.480011714225253	139	0.57201646090535	0.549198683507735	0.0247933884297521
power10	HSD17B10	yellow	480	0.643247957632312	85	0.177083333333333	0.415436795496693	0.375
power10	PAXX	salmon	156	0.487229691843231	74	0.474358974358974	0.234711339732513	0.2
power10	IRF2BP2	purple	223	0.474422498039258	148	0.663677130044843	0.460992393097092	0.282511210762332
power10	SDCBP	pink	243	0.333956864667864	227	0.934156378600823	0.506320395982927	0.0537190082644628
power10	HP1BP3	green	341	0.487717114419387	191	0.560117302052786	0.321730807963533	0.712609970674487
power10	FSCN1	midnightblue	74	0.729684178942774	5	0.0675675675675676	0.603370264161325	0.22972972972973
power10	MAGOH	brown	485	0.58129655626439	92	0.189690721649485	0.574902663181154	0.0890269151138716
power10	DAP3	brown	485	0.340225648144633	440	0.907216494845361	0.214484536118511	0.84472049689441
power10	ZNF428	salmon	156	0.561919253381551	47	0.301282051282051	0.277871481926736	0.161290322580645
power10	MMADHC	yellow	480	0.732157773136854	26	0.0541666666666667	0.549590489783058	0.0958333333333333
power10	UQCC3	red	284	0.385477698962003	197	0.693661971830986	0.306925496432907	0.591549295774648
power10	PRPF40A	yellow	480	0.608105524075523	118	0.245833333333333	0.533491495010315	0.1375
power10	RAB4A	grey	NA	NA	NA	NA	NA	NA
power10	DPP7	turquoise	814	0.487933391591156	356	0.437346437346437	0.219693817225857	0.634686346863469
power10	MRPS35	cyan	152	0.427990086065583	120	0.789473684210526	-0.110359583393825	0.986842105263158
power10	NIPSNAP2	magenta	242	0.524782096366481	90	0.371900826446281	-0.130171720346762	0.933609958506224
power10	ILF3	greenyellow	215	0.681573876656243	8	0.0372093023255814	0.397533684715765	0.362790697674419
power10	STAU1	greenyellow	215	0.416746737571851	163	0.758139534883721	0.250716091838039	0.734883720930233
power10	HNRNPAB	tan	200	0.55212255302015	73	0.365	0.251365338968211	0.72
power10	PPP1R1B	blue	537	0.497128364601407	160	0.297951582867784	0.0537279941928736	0.929236499068901
power10	INSIG1	purple	223	0.376761871625749	194	0.869955156950673	0.170559479006772	0.910313901345291
power10	CXCL2	grey	NA	NA	NA	NA	NA	NA
power10	GCSH	brown	485	0.509574725623499	178	0.36701030927835	0.529935200839881	0.167701863354037
power10	GFUS	grey	NA	NA	NA	NA	NA	NA
power10	TFAP2A	black	247	0.327381591352411	226	0.91497975708502	0.250705059998138	0.728744939271255
power10	ARL1	black	247	0.615960589297152	41	0.165991902834008	0.407560618422247	0.291497975708502
power10	DPM3	magenta	242	0.523407278065335	91	0.37603305785124	0.311245477641901	0.307053941908714
power10	SRSF10	black	247	0.492816632409018	101	0.408906882591093	0.432875390111822	0.218623481781377
power10	JUP	blue	537	0.541693983647375	106	0.197392923649907	0.231809770762482	0.729981378026071
power10	YIPF3	turquoise	814	0.329575693953094	739	0.907862407862408	0.161503421525284	0.756457564575646
power10	ERRFI1	purple	223	0.415872827077777	175	0.7847533632287	0.510929516750456	0.188340807174888
power10	GLO1	magenta	242	0.402997469517173	178	0.735537190082645	0.222152605913217	0.45643153526971
power10	PMVK	magenta	242	0.34021083020323	220	0.909090909090909	0.362427403465945	0.244813278008299
power10	PSMB4	brown	485	0.301910624529719	468	0.964948453608247	0.376303071457247	0.486542443064182
power10	ANXA11	salmon	156	0.450837242770733	93	0.596153846153846	-0.306156718448728	0.987096774193548
power10	PSMD7	yellow	480	0.772408673608126	12	0.025	0.637130312510654	0.0229166666666667
power10	TAF7	turquoise	814	0.382224519095972	614	0.754299754299754	0.134213092055342	0.813038130381304
power10	FAM174C	salmon	156	0.441890434155308	97	0.621794871794872	0.284178891786818	0.148387096774194
power10	NANS	black	247	0.421798041109679	151	0.611336032388664	0.243453342472466	0.736842105263158
power10	COL1A2	grey	NA	NA	NA	NA	NA	NA
power10	MLEC	tan	200	0.440019481805727	132	0.66	0.0666687478960337	0.98
power10	ANP32A	yellow	480	0.481657289041561	287	0.597916666666667	0.274201305089647	0.739583333333333
power10	GID8	turquoise	814	0.405238765102774	560	0.687960687960688	0.216451004303679	0.638376383763838
power10	CIAO2A	red	284	0.460745479167562	127	0.447183098591549	0.402318024293555	0.330985915492958
power10	PSENEN	magenta	242	0.69310103937558	24	0.0991735537190083	0.303220446759641	0.319502074688797
power10	PTTG1	tan	200	0.81573953656155	4	0.02	0.630381360728001	0.035
power10	GOLGB1	green	341	0.784588948368741	1	0.00293255131964809	0.533598413083122	0.0821114369501466
power10	PPT1	black	247	0.47270673567235	118	0.477732793522267	0.435179662889244	0.202429149797571
power10	SDF4	green	341	0.4345440525879	273	0.80058651026393	0.444247334639345	0.302052785923754
power10	ERLEC1	black	247	0.58635939314965	52	0.210526315789474	0.360309992035973	0.441295546558704
power10	TMED4	turquoise	814	0.431581621627301	485	0.595823095823096	0.254354598005898	0.564575645756458
power10	PPP1CC	grey	NA	NA	NA	NA	NA	NA
power10	DSC2	brown	485	0.364020999824886	403	0.830927835051546	0.456549349660506	0.302277432712215
power10	SSNA1	red	284	0.354453724808784	230	0.809859154929577	0.35158107391882	0.461267605633803
power10	UBE2N	red	284	0.322601671409769	265	0.933098591549296	0.464888350939743	0.190140845070423
power10	PTP4A2	turquoise	814	0.576002471823712	221	0.271498771498771	0.508126158832253	0.107011070110701
power10	PPIG	black	247	0.589586246829972	51	0.206477732793522	0.511492841159142	0.0890688259109312
power10	COA4	cyan	152	0.307167755265558	149	0.980263157894737	-0.0417922264868341	0.953947368421053
power10	C1orf21	turquoise	814	0.331367399020195	735	0.902948402948403	0.480276473828231	0.137761377613776
power10	PRKAR1A	turquoise	814	0.597965867071877	187	0.22972972972973	0.360891379738056	0.321033210332103
power10	TM7SF2	blue	537	0.527027454055725	124	0.230912476722533	0.121821412752864	0.888268156424581
power10	HOOK2	green	341	0.646087632617077	30	0.0879765395894428	0.234423341621297	0.870967741935484
power10	RBMX	yellow	480	0.496446795756185	265	0.552083333333333	-0.0772779501995371	1
power10	RNH1	turquoise	814	0.328318319647477	743	0.912776412776413	0.293263953020832	0.480934809348093
power10	COL6A2	grey	NA	NA	NA	NA	NA	NA
power10	GPBP1	turquoise	814	0.654401833198354	105	0.128992628992629	0.214614708869321	0.646986469864699
power10	HILPDA	grey	NA	NA	NA	NA	NA	NA
power10	KHDRBS1	greenyellow	215	0.680068157349325	9	0.0418604651162791	0.564428486840846	0.0418604651162791
power10	NDUFS3	brown	485	0.508978359960563	182	0.375257731958763	0.383103918260894	0.474120082815735
power10	ASS1	salmon	156	0.513058405956102	60	0.384615384615385	-0.207769019068149	0.909677419354839
power10	RAB11B	salmon	156	0.42029841535202	104	0.666666666666667	0.121431423637553	0.406451612903226
power10	ACTN4	green	341	0.541985669175584	115	0.337243401759531	0.56002891540627	0.0527859237536657
power10	ANTKMT	turquoise	814	0.600630924794295	180	0.221130221130221	0.488340409487904	0.127921279212792
